Date,AAA,BBB,US10Y,US2Y,US3M,US10Y2Y,US10Y3M,AAABBB,AAA3M,BBB3M,AAA10Y,BBB10Y,CEBC,eigvalMAX
2013-12-05,1.0748339112856162,0.5710531359821728,1.2542996381610587,-0.38615962388871444,0.12630912283504742,1.4918707961693067,1.2081031982173625,1.948723843672476,1.029927204602917,0.5390183907613171,-1.263056193283501,-2.8412546418371343,-1.6511002555713343,-2.0713827191349683
2013-12-06,1.1982013783104495,0.710673134228918,1.3693766228065651,-0.04762631076258757,0.12630912283504714,1.5646322228793004,1.319752535770371,1.9832949496967627,1.1486039784097726,0.6730021009539416,-1.325320897331464,-2.796372475348366,-1.849080285871344,-2.3941731607840198
2013-12-09,1.2181014660436427,0.7336798722872103,1.4580416676196075,-0.050401439384920865,0.12630912283504714,1.6644080639330712,1.4058837302061284,2.023567125249426,1.1674098658048147,0.6950810589007532,-1.8950947148867527,-3.026088510230417,-1.1171036627054192,-1.1929684337798803
2013-12-10,1.2121171236186405,0.7565714774404655,1.4457083486568996,-0.05318294349248922,0.12630912283504714,1.6491602785914585,1.3941325466095003,1.9737263148030408,1.1612214187446437,0.7170530544116749,-1.9967505565100145,-2.8806983884544293,-1.166174485172834,-1.2447011666398051
2013-12-11,1.1800333300030803,0.6921691166851892,1.3838744715429128,-0.05597091710462875,0.5177181978317624,1.577957285915287,1.3103671237845032,2.1286152245990215,1.104903187702687,0.6272120373718323,-1.9158901894363578,-2.83556310980206,-1.2671854195211638,-1.3903736164888463
2013-12-12,1.0690894092325787,0.5115013000203816,1.248274769372137,-0.05876545531359691,0.5198379738373476,1.4236197534413753,1.179255163150277,2.4015193107036077,0.9976619042511845,0.4537039021960043,-1.8354711255907534,-2.879563858448175,-0.8543832717873778,-0.8365749820187647
2013-12-13,1.1445363368968977,0.5935427180002056,1.363742307995976,0.110086028823639,0.5136530493634894,1.5259489104983444,1.2912153191648985,2.4799900434249396,1.0692465675308263,0.532802314620497,-2.3436274341253336,-3.0101232526738255,-0.9571931236743174,-0.972471632311963
2013-12-16,1.1621435121296482,0.6462645864020277,1.4277099367711263,0.6198409131362038,0.5103438953833211,1.513042768047586,1.3535962951749292,2.33127335440197,1.0864852634030262,0.5835133614161058,-2.717034919752261,-3.039889353294968,-0.8923712685461629,-0.8955533735624164
2013-12-17,1.126188004829798,0.6111493561940075,1.3910926365678373,0.6142615703742437,0.5070422833282333,1.4721353138894395,1.3184158489824038,2.297029051711091,1.0521042807819492,0.5499295468265454,-2.6813057937065743,-2.9814141463924186,-0.6708624091013817,-0.6055208062859202
2013-12-18,1.1171445800245654,0.5762675952214786,1.4042428548567778,0.6094274247579375,0.5091562792913821,1.4876171715744468,1.331775047545504,2.370394810486569,1.0437275938069779,0.5164253630773918,-2.8337068722449583,-3.0894791174811047,-0.6540187170104581,-0.5853511232870003
2013-12-19,1.054786299885853,0.4829426646507194,1.29247137237404,0.6046078166954136,0.5112767899410625,1.3617528843104967,1.2238297807974023,2.439869064760606,0.9839233364018409,0.42678679173210926,-2.39393681395666,-2.9374808734184312,0.2355143080580406,0.3807344078357726
2013-12-20,1.0463595610283318,0.5071344766511334,1.3810244156831584,0.25705817525760294,0.5112767899410628,1.518592013221668,1.310361561127201,2.2964558921751053,0.9760892818530735,0.450001145550656,-3.1201972467932473,-3.1203502326111088,0.13165657778662193,0.2825867280342003
2013-12-23,1.1180026490653234,0.5605550335282865,1.4931595605422139,0.7682047811627644,0.12158411468110811,1.5608375814315099,1.4440535911145695,2.3666959104474423,1.07125554012674,0.5295035368519381,-3.4248259186491263,-3.288322757652303,0.5881047076024778,0.7100625143846131
2013-12-24,1.029078047106907,0.49600755422837906,1.3560695570234156,1.1049992167474536,0.5130903440993942,1.3508232788618,1.2870015032044764,2.2282073363782597,0.9597739780522392,0.4391245918585856,-2.968829992694161,-2.971497172886117,0.5365627637724605,0.6624646682080567
2013-12-25,1.100919245690208,0.5494731440394411,1.4683837299378801,1.2678281958990079,0.5112767899410631,1.4511264478464159,1.396701836125478,2.2985755829871035,1.0293632979637153,0.49046038585157326,-3.2681910321209555,-3.1390908506689823,0.5479292429402726,0.6716393655286546
2013-12-26,1.1987851291873564,0.6621297181938939,1.5788120782492696,1.2571598131582271,0.5094664031118734,1.577733389482197,1.50474159240839,2.2651232913378516,1.1241656405513087,0.5986565918066278,-3.3650600902217795,-3.1416524871123115,0.5210994353381416,0.6444833669827451
2013-12-27,1.1890912532235087,0.6560444844909513,1.5642762382180269,1.2466214350839973,0.5094664031118734,1.5632687646035606,1.4913531000297304,2.2327958784512907,1.1151838482548082,0.5928105007763641,-3.2797971038678284,-3.068655779487713,0.2781859511772939,0.41938699940734336
2013-12-30,1.206231049478665,0.6499484233665482,1.5745738071302489,1.9188211953463996,0.5115888935140613,1.4658200985215404,1.5021903122271558,2.2997124908656743,1.1321318685337802,0.5869070952213911,-3.198343454922654,-3.0726125047185744,0.23107796680299122,0.37342056019035086
2013-12-31,1.1966611244402041,0.6438217635948972,1.6094748751956254,1.557261376975914,0.5161703545632935,1.564210853245924,1.5370987262255182,2.2659605961981857,1.1233106920570934,0.580925773154684,-3.455865557564538,-3.146643162570775,0.13252627230048775,0.27776944910808465
2014-01-01,1.1072228136514024,0.5481750388907041,1.5215459411664474,1.3733519339974547,0.5183147690196064,1.4952206635557403,1.4521925794809813,2.2333513943173,1.0371677189597335,0.4889183832248601,-3.3658142527041592,-3.073813365734907,0.1394077751048448,0.28420725921432544
2014-01-02,1.231750617266571,0.662081741041172,1.6302073465095117,1.192952717147969,0.5183147690196066,1.6481655026541173,1.5588741467950156,2.297477050486332,1.1579592209599157,0.5983599690392233,-3.280455278757045,-3.073744967248294,-0.5102790081215262,-0.40289248079036905
2014-01-03,1.221934569105492,0.6559143894508025,1.6151609387354557,1.183156639643307,0.5204659351243379,1.632921787367224,1.5450647447566612,2.263770637760101,1.1488771675455194,0.5923706130190438,-3.199675995756218,-3.0047794232833804,0.0955084678783023,0.2282602275436387
2014-01-06,1.1589037948499976,0.5896308190640716,1.5030617867715659,1.341490139995985,0.5226239063731646,1.4803506180118995,1.4364275253763692,2.231204225768983,1.088239152706105,0.5285581950592817,-2.8166696096442334,-2.806649070387283,-0.026258621566237865,0.10023154861568424
2014-01-07,1.176542933282544,0.5836337887643287,1.5144366514676708,1.6652228849592476,0.5247887368175145,1.4403434803432196,1.448240017342304,2.2923696291822213,1.1056653065516624,0.5226799286370761,-2.761961325898553,-2.817404113228164,-0.09766600547449068,0.030535098045741265
2014-01-08,1.087235430072032,0.4869123364292758,1.428559894136996,1.4814868865349093,-0.2595476996325927,1.3734394441576254,1.4124504007814593,2.258959402065009,1.0712029129189977,0.4877003339889259,-2.7105821586010377,-2.762103569408775,-0.086236416916325,0.04494466521281074
2014-01-09,1.0520600341206077,0.3900753825519277,1.3680391684845319,1.4691868843367917,-0.6491067352917089,1.3070436737210134,1.377008467075248,2.4082629405187603,1.0628987762004853,0.4234716011984394,-2.5131013007507335,-2.7729519453562004,-1.4196511017873532,-1.5737547312982227
2014-01-10,1.097138482064984,0.5368428544718042,1.477321687384643,1.954529663024135,-0.24915291807116546,1.3509487812953591,1.4598954329769274,2.1015558287775105,1.0803742782295573,0.5351169217751321,-2.908148294396693,-2.7198808580147684,-1.6051759641453045,-1.8281104076685655
2014-01-13,1.0349446725972729,0.4702701501260277,1.3673486626873945,2.0961309862023763,-0.6405258994721129,1.2025275930611568,1.375930067845615,2.074218704468537,1.0458565249629388,0.5001842277804698,-2.562476124244532,-2.545782209343643,-1.8136748271726015,-2.1897055521688458
2014-01-14,0.8129172590306257,0.25107942016481577,1.1385451192546177,1.2508200929927122,-0.24132708396667313,1.0832557118411212,1.1281725614587839,1.9591834712809013,0.8043161401797749,0.2595893823586207,-2.3816892832147603,-2.3812322413302973,-0.7691995850782667,-0.6819864366445251
2014-01-15,0.725942882388581,0.1544221556780436,1.0330098307018971,1.2403753789621503,-1.0273261669885085,0.9652118608052678,1.0719460030166181,1.9356575843868158,0.771702764292473,0.22530268467701242,-2.2072224248269743,-2.2845678216604437,-0.37075058904128716,-0.23770856634224546
2014-01-16,0.8000311299675299,0.21152013205846318,1.1210581453058446,1.2300549863659886,-0.6255638582698339,1.0668799474315753,1.1340071288082532,1.9997965859405709,0.8171427838922296,0.25039364802073605,-2.316225540629462,-2.3705993542122297,-0.5017814607423949,-0.379284459421838
2014-01-17,0.8470130846742552,0.23794721522212586,1.1601148603595925,1.5451504910009979,-0.6219598284882678,1.0583477481475165,1.171881576156755,2.0616918298069287,0.8624017758806521,0.2756327061447189,-2.283783922665568,-2.3932728077596788,-0.5200166625629148,-0.405166619445286
2014-01-20,0.7864003052759909,0.14111525496675928,1.0545797381312725,1.5309255315316477,-0.6171508268593668,0.9406408030113822,1.0683428509619055,2.121484377246312,0.8033411097542119,0.18220066619084022,-1.9798997333728139,-2.2977144127653073,-0.5185031619448458,-0.4037002930568462
2014-01-21,0.7260874806110549,0.10620502260359774,0.998110348944617,1.354777230312769,-0.21881132610813356,0.9058432681104578,0.9893051817828606,2.008581460252663,0.7185342555344698,0.11867145344326441,-1.957730095274839,-2.20604894975134,-0.39985004369984667,-0.27233824785114263
2014-01-22,0.7197689934462277,0.07106977764828058,0.9901581238881179,1.3429772016935588,-0.21578325390794162,0.8985599323502845,0.9814222028550226,2.068613337335133,0.7122478658736564,0.11439383030048215,-1.9348984839301013,-2.1753294996071966,-0.1869884494248498,-0.052030654433118745
2014-01-23,0.6864792868294591,0.06676571442800049,1.006304416593307,1.3316379095287378,-0.6067428608527738,0.9186691693751715,1.0206237131749105,1.9586445194125082,0.7059476939444072,0.10999600414178035,-2.178287642614414,-2.259245939496523,-0.638222810517635,-0.5620826123073102
2014-01-24,0.7883261084351522,0.15555224817793653,1.046374244713094,1.9639477707412107,-0.6019767176929222,0.8566010832584408,1.0595394783628895,2.019136749139432,0.8044080823860018,0.19515898568256992,-1.8868627394058433,-2.1705156480146295,-0.2675890101337444,-0.1418813133054404
2014-01-27,0.6193273394306444,-0.004479032392961069,0.8457115538349874,1.1412543706209974,-0.595924076690229,0.7674916134293792,0.8629536232390185,1.9115722902591263,0.6402687494553908,0.04070822059337655,-1.6054744655417748,-1.9734743475946628,0.8691191282429893,0.9415365881149895
2014-01-28,0.5591784816600724,0.0226897682457717,0.7425991820113186,0.8134142511883863,-0.5898769372664614,0.7062022423825471,0.7617640188437693,1.6421097290483821,0.5816295501538638,0.06636298672142778,-1.332161134445264,-1.6723630843721267,0.6938877976693887,0.7946680066887123
2014-01-29,0.607849822478065,0.08130554737466616,0.8085971194828532,0.807595313111898,-0.1850109238578988,0.7824081446829682,0.8024805645849746,1.6259102349650203,0.6021394630352427,0.09212596371623123,-1.4528447260644441,-1.7104395716711833,0.9246997778897686,0.9920658056747327
2014-01-30,0.5474642145882739,0.01427089148543728,0.7777986893974775,0.9605260981346943,-0.17717942923281302,0.720911457700587,0.7721709841383609,1.6098737769705178,0.5432642475922194,0.026897852282350195,-1.5698466909520354,-1.747428946333931,0.7544687367730422,0.847463273639247
2014-01-31,0.43252996038373853,-0.11542531713463201,0.578288520073697,0.6352218927038543,-0.5756997424110101,0.5495829637071173,0.6001729849311146,1.5942773057928041,0.4578918936677956,-0.0684522974884952,-1.0440516487403237,-1.510561435836257,0.9546202418828929,1.0171919799846625
2014-02-03,0.4543896832581137,-0.05658386252658717,0.64514036774929,0.6305519205595681,-1.3855786135060517,0.6266285858094647,0.7127507078911929,1.4975928030552168,0.531949572094525,0.04826419886908417,-1.2939709646019533,-1.5507708210826967,0.5596791090697744,0.6783771685105479
2014-02-04,0.42148480333011373,0.002394215948595535,0.5183247803281019,0.30786022809657404,-1.3843712296206783,0.5379643808483662,0.5878552448134315,1.2403603713374804,0.4994224231270095,0.10422564149061761,-0.7753544690387559,-1.1571765620870027,1.1411917136654723,1.1605012076099155
2014-02-05,0.27855312076051336,-0.12805355895142986,0.36750232058512217,-0.33304095099856446,-0.13186006055711053,0.4771664000860484,0.3680353960026981,1.1490250469448002,0.27960307913232,-0.1141647842769356,-0.6440804268929731,-1.0399417158359243,1.1606964038884349,1.1642915541284864
2014-02-06,0.3283416282353812,-0.06899379910620655,0.4352145640584818,-0.17668589012137756,0.3051546170631573,0.527170257908993,0.410211752281403,1.1397164480163595,0.3006471252118142,-0.08873080164767526,-0.7681862220309083,-1.0857956046082453,1.0216310842040595,1.055545439370482
2014-02-07,0.40585361179834956,-0.010155809044857972,0.5758950938363946,-0.01979872833438871,0.7598761282357269,0.6603599321088887,0.5241704034947587,1.2113490129926294,0.3486960507695068,-0.06351524620262021,-1.1448602420558194,-1.2926630371376506,1.2427529148330965,1.2318969968319653
2014-02-10,0.4833510926729896,0.016308707999489042,0.6431698158482649,0.13575216562406292,0.7813658726151257,0.7098775863103574,0.5902102056636597,1.3628750106844174,0.42391081690538923,-0.03875347121756338,-1.1357034390423517,-1.3892134249165407,1.3935110866639353,1.3454081428537978
2014-02-11,0.3936043671441878,-0.11686654375686881,0.5879511392075606,-0.35054141565198665,1.274376347119399,0.7314824564437642,0.5116267489251524,1.431900403222527,0.30860372329041247,-0.20004565510403755,-1.2533641979583923,-1.484325016330819,1.3645367138996263,1.3237063648939682
2014-02-12,0.38771439355535076,-0.12200998037221365,0.5573312594587079,-0.031494937026638054,0.8324447233450807,0.6409366134479125,0.5056264023604964,1.4192283958850656,0.3298864949091148,-0.17471862467889726,-1.1170814974985541,-1.4171799270414835,1.4545398043099789,1.3919767689559324
2014-02-13,0.46618538540665083,-0.06282397646424953,0.6747337585533267,0.4472773085254167,-0.08416458419321565,0.6910327900522202,0.6700283754484386,1.4874564076982741,0.4614326306915601,-0.05552489003934664,-1.360465264269641,-1.5647182002534177,0.9706419493866782,1.0151548407184816
2014-02-14,0.5732713616351941,-0.00374782416693958,0.7923594714027768,0.4418673877729821,-0.07405589596883781,0.8259623737346408,0.7861236692657128,1.6348688462114513,0.5660900387331111,0.0011308099269752437,-1.474229048215567,-1.7096532818321502,0.9967004008249769,1.0346261133489874
2014-02-17,0.4250534056114247,-0.1712007658565041,0.6117787666222219,-0.04990283522295384,-1.0281685849749265,0.7059308187683908,0.656866989621,1.619528961455209,0.4763542154191274,-0.09944596592585854,-1.2105926791485908,-1.5863892960851917,1.0032427341111712,1.0395849507071115
2014-02-18,0.447571994865895,-0.2090375717085886,0.6555467053046065,-0.05459366015860781,-1.5034352600785523,0.7564304205409297,0.7246032726591178,1.763828414048464,0.526257715411958,-0.10502955503740143,-1.3257407451400027,-1.7296440266552202,1.168848771924846,1.1695691280637137
2014-02-19,0.4416246424960406,-0.21402446731116023,0.6493687975523512,-0.05931285296591966,-1.498166115748277,0.7499149623916199,0.7182097256222161,1.7455890790966935,0.520160791456534,-0.11066174132892419,-1.3152202452267499,-1.7114855176739316,1.112100699548397,1.1203977058488583
2014-02-20,0.3494561472536642,-0.31675909666215324,0.5430053692214162,-0.22748222365750112,-0.02351596285404661,0.657842580227878,0.5382640332854175,1.7277371958408576,0.34462771003792436,-0.3073630957246744,-1.1818646447189456,-1.641296503126037,1.2144972705513615,1.2019100242055452
2014-02-21,0.40159631981377286,-0.2550015191527241,0.5876849381357061,0.09688674218233746,0.48195138707733626,0.6518647040643057,0.557412507122605,1.7102580785847648,0.3671480345535902,-0.27995841613567934,-1.1760556019545771,-1.624834183097383,1.4059907089293382,1.353133906018642
2014-02-24,0.4538532757943615,-0.22613345221699382,0.6574694846475935,0.2570206927550148,-0.006021305719581149,0.7031791972039565,0.6513065272178561,1.7717421750393265,0.44671708961788653,-0.22044215600805506,-1.2943926824175862,-1.7123554778168333,-0.36145075407322097,-0.23359581356501002
2014-02-25,0.3898234813771972,-0.2637222185109816,0.5757806838819121,0.08864517417840795,0.004065881787749452,0.6395699873820649,0.5702531952821472,1.6749191804299906,0.3834827050224542,-0.2579471886769267,-1.1634459011797926,-1.5913806967219024,-0.387324095998903,-0.2610943980254745
2014-02-26,0.4131916613810454,-0.26831588627033415,0.6205236333108051,0.4136854208884313,0.012300980597674998,0.6335737844356868,0.6144581137410934,1.736262098366651,0.4062389497825231,-0.2630895844428576,-1.2804244067931914,-1.678500858504645,-0.5390342436495461,-0.4327390582648299
2014-02-27,0.29014285757249375,-0.4056318187018096,0.48804767201068705,0.24432057826799608,0.02285942996592115,0.5124356710193554,0.48293146688029404,1.7182578927952312,0.28475802728932154,-0.398201910424437,-1.1502880815696823,-1.6102814761215742,-0.8458662952717455,-0.7995950248680685
2014-02-28,0.22536193866085863,-0.477246604659712,0.40624589298669217,0.07397737575062706,0.03145305676441735,0.4490555920239308,0.4015942039540714,1.700466717365969,0.22061076317949596,-0.4690296176579623,-1.0214665871304975,-1.5436236466592814,-1.4407883320497301,-1.6130922206544889
2014-03-03,0.13050937688782072,-0.5492456621138994,0.34954585865602716,0.0695173648720095,-0.48972229466714823,0.3853173633215504,0.37048805816695135,1.606198278089095,0.15607521162190927,-0.5071865405345917,-1.1362648011739747,-1.5289081674884493,-1.330453402533529,-1.4023940055658293
2014-03-04,0.18348662597826504,-0.48807036874089943,0.3691913527236012,0.06381823024643053,0.04211674399411845,0.40852686131310084,0.3644774141917691,1.5906764812081713,0.17882144859842972,-0.4805492972817842,-1.0063384206700954,-1.4640310135821781,-1.3073976043346986,-1.3582501723286098
2014-03-05,0.0874484533339439,-0.5608991935354741,0.20933894118323618,-0.10728955988791085,0.04644062347938172,0.25676212974465895,0.2056273461260985,1.4989450217765918,0.08389415331400035,-0.5522504290237363,-0.636426555899468,-1.2495655491553754,-0.2754681540087448,-0.11610483737435474
2014-03-06,0.23131136601972405,-0.3975813123987657,0.46140518932379815,0.056075819924925094,0.05078671090625707,0.5147320320307505,0.45583156545682474,1.4852146724278092,0.2256016917042691,-0.3927065749530674,-1.2380353695971946,-1.4899339018975282,-0.42134302224667275,-0.28409561250211385
2014-03-07,0.2551379445347809,-0.4033356229367912,0.45541106121001673,0.051531226688619265,0.5854967597638042,0.5086888244490217,0.4240573690460534,1.5479732406161322,0.21907788242363338,-0.4319226098068378,-1.1075166149004907,-1.47617489855187,-0.6176352057920541,-0.505897611607363
2014-03-10,0.33997609291651854,-0.3412984845771958,0.5534549735455311,0.7178088967288522,0.059683127941599544,0.5026905688621968,0.5472554520355323,1.6093927675449944,0.3325701331606606,-0.3383607833955104,-1.2197751779827983,-1.5623005591571373,-0.5622807710974216,-0.45077005634867434
2014-03-11,0.45603639129530676,-0.17651253818361232,0.7041289225509743,0.8798700020195335,0.5983562996643427,0.6451092968519478,0.6710432072015224,1.518238322522944,0.4168232172484843,-0.21069949142165967,-1.450334938464985,-1.5970469477752343,-0.6965523324183328,-0.5965525518272837
2014-03-12,0.4497511390288752,-0.18302708006365195,0.6716688451169159,0.7040422679351988,0.07116614088604298,0.6389528740100853,0.6649478989215782,1.504426101966113,0.440826834417622,-0.184128316175877,-1.3173380351482453,-1.5322703884713924,-0.7114046100309707,-0.6230434546860717
2014-03-13,0.4124980576631311,-0.22395662018128967,0.6127071978207488,0.6977177484598106,0.08060181676113098,0.5727803263983996,0.6062875109786026,1.490679442127164,0.4037632223473384,-0.22519276682061448,-1.1865309307822511,-1.4687104798059718,-0.8604202683617703,-0.8132155611227879
2014-03-14,0.31260098117289686,-0.2651531242210321,0.5003776548117466,0.6914114138847125,0.08519279759464567,0.44589424436628317,0.4943736144059252,1.3269481630835356,0.30451984773771873,-0.26661191941189133,-1.057529778893137,-1.307690729353933,-0.5201942301795318,-0.4448873154550715
2014-03-17,0.1490596442625965,-0.41051475588748254,0.30723333672213315,0.1748524941873105,0.08981156814623036,0.3181526280585051,0.301832544102066,1.241055935235241,0.14183899449310822,-0.4112853023769549,-0.8108321448618655,-1.1490379527855503,-0.4093542858891449,-0.3363896421250915
2014-03-18,0.17354075771480001,-0.41678801425837086,0.2737843479619333,0.5104889962764553,0.09697005310323899,0.22002455354220954,0.2683075942898895,1.3062497976237435,0.16582921615097887,-0.4181355775384736,-0.565693568587671,-1.0907563943838214,-0.13532359628072296,-0.03712703686985593
2014-03-19,0.29389614608429454,-0.352628504579049,0.40249225549659223,0.8478993632373463,0.6542290246719672,0.3056018357013029,0.3695804117502104,1.4458143419955671,0.2535486254754278,-0.38998542356261934,-0.6798104083775682,-1.2299057224148686,-0.1432375555966989,-0.03792077532518124
2014-03-20,0.22272322080582022,-0.4301242459300278,0.3414883277989185,0.4967293981593799,0.1016707268071295,0.29884279601259356,0.33576719566605895,1.433878662910607,0.2144725887423044,-0.4317942194897475,-0.673846098028747,-1.2202404373584106,-0.007128267229879711,0.09097169534382356
2014-03-21,0.5069209093872696,-0.22515035978921483,0.6096248642871958,2.3983177486764533,0.6605768414264731,0.26062188248310714,0.5759174886411318,1.646117456946762,0.46465291224439614,-0.2652537580589744,-0.787421959754638,-1.407841095688011,-0.12624517026456714,-0.04311808987477891
2014-03-24,0.5007987449947221,-0.19810887293453575,0.6318114383199483,2.0226979046713436,0.6641826956128951,0.3477894103159578,0.5979981070579518,1.5557319526808093,0.4583296467473911,-0.2391623642668309,-0.9012626526864184,-1.3966424354493434,-1.0528069944263887,-1.1877934479094612
2014-03-25,0.4615731293713971,-0.27887950065324846,0.5140236830184972,2.0022403369075996,0.6678099649254494,0.21317329424706072,0.48020534864903375,1.6158299893922285,0.4190478493091925,-0.3194183209814738,-0.5324343673736917,-1.2865867279897365,-0.8157569816509147,-0.8665366154459692
2014-03-26,0.42182550714943823,-0.2878889569731534,0.47958531649053454,2.32506115897857,0.6678099649254494,0.1088051326500038,0.445625798984325,1.5260136264561583,0.3792053261307575,-0.3286823201464962,-0.5266383090364927,-1.2268690817541494,-0.8180452873714344,-0.8566754374750924
2014-03-27,0.3815763506883399,-0.3330011108719917,0.5018198054447833,2.2967333496778846,0.11376878839899615,0.1335308353249658,0.49630148728947243,1.511955063969557,0.3724073219993718,-0.33764489928057606,-0.7635318273613994,-1.3151988600398286,-0.5979092242971454,-0.5974343344036691
2014-03-28,0.23865240823065817,-0.48987376311963327,0.3804326020084242,1.9302214236745692,0.11858872245949638,0.05997465624455996,0.37477755269861746,1.4979933378506658,0.22974717578684853,-0.49306490886247933,-0.7570863024080675,-1.304148908147832,-0.6858344336147701,-0.7037727392740387
2014-03-31,0.19630182941283156,-0.6126824452243649,0.315332481657417,1.915446502477792,-0.43894854463805655,-0.015393405458793105,0.3386999254169246,1.6315681311401165,0.22170231899444146,-0.5778837815986888,-0.6290535519789893,-1.3426324814410193,-0.5409542347856219,-0.5522228633377306
2014-04-01,0.29253268054940196,-0.549636849460127,0.42588257476913477,1.9011245286675738,-0.43471034010327547,0.10883572178562768,0.4496524220444677,1.68901901692344,0.31788309759083405,-0.5157972517022404,-0.74502151751113,-1.430068930608025,-0.40795284458969405,-0.37649486796991544
2014-04-02,0.0025418693624481054,-0.40968510623289855,0.41934090206359875,1.7143838321568539,0.13003970248253574,0.13374391888679046,0.4133840902330377,0.7947074545539226,-0.006768127506084227,-0.41517079774929216,-1.7195589720963653,-1.2217644446126852,-0.764548929553903,-0.7976567636196968
2014-04-03,0.028177826587018923,-0.4210641716782614,0.5337534787642005,1.7005279138277583,-0.42863134566203964,0.2624750101640246,0.558430196854927,0.8613658479329057,0.054294559399003454,-0.38888876273475315,-2.0751231410006716,-1.408612910794807,-0.7781112378490753,-0.8128970880847781
2014-04-04,0.12672739441103836,-0.3166584274517406,0.6815536841813227,2.1953211325349185,-1.5479462016339947,0.32436349498394373,0.768422367623745,0.8544069846130251,0.2253877292510195,-0.20908019379373405,-2.301117699275502,-1.4955127941519744,-0.9369029031996767,-1.03167323662489
2014-04-07,0.08070173687613913,-0.36677777770892384,0.6151422294148612,2.002812526000735,-1.5339433286266833,0.28140778395293825,0.7025394642973458,0.8474880786433839,0.1803329702522842,-0.2580118430462516,-2.1543753734359448,-1.4341532211284407,-0.8485566009243651,-0.9753135697341033
2014-04-08,-0.15304298940411018,-0.6156549465772826,0.4213551380272138,1.478464622397311,-0.9645544450261027,0.16526541010443044,0.47743141714183956,0.8406081294947998,-0.08941280014311505,-0.5423348951268642,-2.133717837789749,-1.42267692214314,-0.9397903265605438,-0.9842622188432509
2014-04-09,-0.24155126553917133,-0.7493953970540816,0.3188514563882752,1.131318193192528,-0.9583715484221554,0.11946412093227037,0.37524203950481005,0.9070686562840995,-0.17719211289556122,-0.6741014208413219,-1.989608184975338,-1.4108408723089705,-0.8408750618375759,-0.8492665603502949
2014-04-10,-0.29413373047383384,-0.80520224411306,0.2462036200648828,0.9548208532381879,-0.9509341537489555,0.07230894006361685,0.303045883510148,0.8998807810820822,-0.2293174092543436,-0.7293108120076107,-1.8503448592797356,-1.3502019557714422,-0.6931903981500334,-0.6905111602912088
2014-04-11,-0.34804741391824184,-0.8621638267208769,0.3038691956848618,0.4364543326904468,-0.3916562335476629,0.2507609053542927,0.32843986090191163,0.8928152806876816,-0.3216296140848279,-0.825643343340155,-2.1986725630859376,-1.486043144447614,0.1674315329682071,0.26687557871941264
2014-04-14,-0.5638153110766305,-1.0875623930903497,0.09381772671878086,0.42998216017676166,-0.3893449286652252,0.011091453408100064,0.11798377632047052,0.885795400621347,-0.5371833270505533,-1.0482680665423119,-2.0565809126813392,-1.4245619284234932,0.3129410087604888,0.40286261892231445
2014-04-15,-0.6242247490583004,-1.1496314979858369,0.013887228845043727,0.423480680265622,-0.3870367188408916,-0.07939520538875175,0.038102432494571306,0.8789146477100107,-0.5974274746995468,-1.109450982743378,-1.9194475010872427,-1.3639490650377344,0.43405468268623615,0.5223907385752179
2014-04-16,-0.5631979417869436,-1.0837990877425163,0.07132055433642032,0.4169323836819619,-0.3847315659070178,-0.013449909005781588,0.09616555851707503,0.8718502381768404,-0.5361786095536959,-1.0442474556217973,-1.9060499596305163,-1.3535238309965876,0.5753056211021242,0.659236480176542
2014-04-17,-0.5855874041892083,-1.1052324046994846,0.022862927981684846,0.7671765919905139,-0.3805971756222516,-0.14998943685555832,0.047843990271024886,0.8648851775123347,-0.5588242338337448,-1.0659067096483772,-1.7747075794738234,-1.294490672641807,0.7179093623622425,0.7887634861258905
2014-04-18,-0.5662736142115324,-1.0854281197315756,0.04586644863141363,0.7633920520727197,-0.3782979339888567,-0.12489993624441639,0.071488641084071,0.8581311505016685,-0.5392356048587568,-1.0460618378018633,-1.7669965656612745,-1.2846851537614559,0.7130005758912377,0.7834662677041141
2014-04-21,-0.3246162088118326,-0.9290128860155074,0.33481366547236924,1.4883862177953349,-0.9289451524536798,0.031616319622588325,0.4004560806653101,0.9976590101331005,-0.25295086083942636,-0.847540182795659,-1.9962779223756073,-1.470170901788172,0.5362310578820139,0.6038035364891928
2014-04-22,-0.3425852468487688,-0.9483561935164225,0.32742591143134214,1.4830290158375952,-0.9253957935851695,0.01968291121017288,0.3941076281820497,0.9898256438859487,-0.2696312393128521,-0.8656312588671508,-1.9759727925389514,-1.457253822171624,0.667914860944113,0.7145089134824911
2014-04-23,-0.36109498616920627,-0.968436184769511,0.3199196410567709,1.2929950162063875,-0.37050956423276293,0.052006985278138344,0.34823272218472817,0.9821350803304207,-0.3324921991029787,-0.9291802270894066,-1.955255464513642,-1.4443120298316758,0.5766340680342086,0.6420965068516113
2014-04-24,-0.3810221233028893,-0.9907253299802619,0.31231059191795824,1.8488675705795619,-0.9218630824362788,-0.09582403413689407,0.3814246395129202,0.974606236069441,-0.30501411655546934,-0.9048129220542412,-1.9350681203195108,-1.4314779504402952,0.5166226780011255,0.583910056342467
2014-04-25,-0.5447047042846762,-1.153300463765206,0.18150231861984403,1.4662382734305905,-1.4689145000921553,-0.1569208186571577,0.29250822707804597,0.9671355569706349,-0.4195497274839936,-1.017968335294847,-1.9163157484046365,-1.4189322845272825,0.5405671527236737,0.618905262325295
